"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
300 1415 6365 -1.29138929412444 3.43423266924489 2.11957393623838 -3.4870083444348 FALSE ""
50 1338 6366 -1.45023733732287 3.44990757338687 2.02618333585192 -2.23780705315852 FALSE ""
100 1146 6367 3.05913204275791 3.83115110989753 -7.37115188198144 -3.31061550217695 FALSE ""
100 1347 6368 0.498657858844918 3.74227256106065 -2.73993836164803 -1.74263818490387 FALSE ""
50 658 6369 -1.35736105310461 2.89352943350967 2.41120652096867 -2.80402062221872 FALSE ""
150 1326 6370 -1.48876756728038 3.55941883763366 2.24684571461647 -3.10457450219759 FALSE ""
150 1086 6371 3.6225571125857 2.97534191527838 -7.68207770368845 -2.76122698928338 FALSE ""
300 24 6372 -1.39050832959954 3.32929782052862 2.79194100893078 -3.40555827968514 FALSE ""
50 406 6373 -1.06319807539809 2.82138202551089 2.60019491393123 -3.52590680960431 FALSE ""
50 936 6374 -1.25865041103269 3.54838283726815 0.939844466459405 -1.87199511278238 FALSE ""
200 1030 6375 0.711594992347338 3.64812755926038 -2.38387495170257 -3.04619025347944 FALSE ""
300 1149 6376 -1.28670845941179 3.39023090624229 2.095716040112 -3.4615547511307 FALSE ""
150 1285 6377 -1.65920421655066 3.75324685856074 3.00237417793625 -4.23973053757961 FALSE ""
300 990 6378 -1.3746831452452 3.4540849290476 2.45953002286954 -3.72322174000414 FALSE ""
300 642 6379 -1.21647628038813 3.36061166802612 2.13276586689287 -3.868022264316 FALSE ""
150 251 6380 -1.31646523113118 3.3245732155403 1.96864667452128 -2.94771828080656 FALSE ""
150 602 6381 -1.2985417886631 3.37858454893026 2.48796709493225 -3.87821879860018 FALSE ""
200 375 6382 -1.46881394904591 3.49135363492505 2.81167639434316 -3.97757268977956 FALSE ""
150 1347 6383 -1.36301048617689 3.4146937689481 2.49293446559526 -3.51892856755002 FALSE ""
150 510 6384 -1.22215216265271 3.12631196308982 2.17250795461275 -3.40349042353456 FALSE ""
300 815 6385 -1.28851729767788 3.50434168257579 1.75795641415758 -3.17215163388498 FALSE ""
50 1060 6386 -1.46369135570651 3.36078332678088 1.69775418836697 -2.70808813423984 FALSE ""
150 1009 6387 -1.20285090056585 3.20119046206687 2.1568769523408 -3.72562528537377 FALSE ""
300 455 6388 -1.33186611379249 3.50919102380635 1.73171017083143 -2.62617215831158 FALSE ""
150 923 6389 -1.42844034144466 3.69853854555836 1.86669302119832 -3.18665938108593 FALSE ""
200 89 6390 -1.27173536411685 3.19187276661064 2.07382830833123 -3.02407078207994 FALSE ""
100 1437 6391 -1.27793689689674 3.00963554595297 1.7242795160851 -2.30918254550001 FALSE ""
150 189 6392 -1.50149858222249 3.61238186483077 2.28743913567432 -3.38688494256267 FALSE ""
300 852 6393 -1.19017411394775 3.4246608776046 1.58494082547812 -2.98622935142628 FALSE ""
100 1442 6394 -1.07702414690305 3.26752289425401 1.49466394605826 -2.85264580805802 FALSE ""
150 409 6395 -1.19720561047568 3.43432256099161 1.77769453488065 -3.46664085360162 FALSE ""
50 1294 6396 0.702465767956183 3.41494988682118 -2.25917579246031 -2.59477323473798 FALSE ""
100 1440 6397 -1.30077646272559 3.17423968323812 2.2046021573915 -2.83437857512537 FALSE ""
150 928 6398 -1.52821148577557 3.45916708338681 3.01600933252569 -3.83416608142961 FALSE ""
300 603 6399 -1.30718851156236 3.42655737329249 1.98163687572614 -3.31021571306524 FALSE ""
50 12 6400 -0.918213897346431 3.12862339592967 1.10035692136855 -3.19801343986377 FALSE ""
150 163 6401 -1.27463234795891 3.13481208170309 2.408590400403 -3.24330124364798 FALSE ""
100 772 6402 -1.13629047662315 3.35931624727991 1.12905498048775 -2.05729977709674 FALSE ""
300 1151 6403 -1.57236206121046 3.49354715630174 2.87700401576452 -3.71150930986345 FALSE ""
100 590 6404 -1.68353877156256 3.74336771007773 2.18466773921452 -1.91589257962106 FALSE ""
100 904 6405 -1.38619578907008 3.24041999331465 3.57636502518218 -5.56157442086359 FALSE ""
300 1408 6406 -1.3932579124125 3.3648092053194 2.56707714578858 -3.63775129654893 FALSE ""
300 346 6407 -1.30088277646474 3.46196230533566 1.97848673707355 -3.1945646061519 FALSE ""
50 630 6408 -1.41158206803652 3.6402546100916 1.87476925800683 -3.28303315401561 FALSE ""
50 1110 6409 2.75567148813485 3.1330775492399 -5.82432054611608 -3.06154402213928 FALSE ""
300 1006 6410 -1.46112892414394 3.38045890610764 2.26901279134627 -3.26043621253696 FALSE ""
150 719 6411 -1.03933983843323 3.16124203213707 1.26946100065248 -2.78044542136309 FALSE ""
150 712 6412 -1.55317881830176 3.6312655840371 2.74605547427739 -3.93128077438047 FALSE ""
50 828 6413 0.617461755940895 3.77962298212693 -2.72278169865066 -3.52446474526457 FALSE ""
150 759 6414 -1.21842333292532 3.54460332435256 1.14154854145215 -2.52763851655588 FALSE ""
150 1252 6415 3.33703537688923 3.20755293747432 -7.34362247141341 -2.21196653875136 FALSE ""
150 1219 6416 -1.16095301799925 3.42347758880245 1.46222468668932 -3.16045418050964 FALSE ""
50 665 6417 2.79277408587579 3.9035237217032 -7.23637882264042 -2.29237866179281 FALSE ""
50 479 6418 0.617122878407726 3.13550248061204 -2.04452883914621 -1.96196251059859 FALSE ""
200 1026 6419 -1.40734522030312 3.51616990534888 2.46581738779879 -3.92582483373067 FALSE ""
50 525 6420 0.980063066854275 3.07634897196321 -1.80412923560994 -3.52832037421025 FALSE ""
50 363 6421 -1.50050379489725 3.58944586900652 1.86252789248801 -2.78501930036431 FALSE ""
300 476 6422 -1.33681214954029 3.28386812781143 2.34852985891556 -3.36447785644731 FALSE ""
150 126 6423 -1.52085004166118 3.50231861079658 2.4509863720113 -2.85187008638026 FALSE ""
200 1398 6424 -1.36299790023172 3.47849349111255 2.2686592598657 -3.73145974737187 FALSE ""
50 1392 6425 -1.48050765403384 3.25289435911237 2.98383476915496 -3.8091361512241 FALSE ""
50 1471 6426 -1.1476774686034 3.46919786303895 1.56116650536222 -3.15629588695092 FALSE ""
50 240 6427 -1.0068001039239 2.60721380803957 2.38639572779229 -3.54910971634667 FALSE ""
50 956 6428 -1.32329339878168 3.57953062133114 2.1549592018091 -4.27859482095363 FALSE ""
150 553 6429 -1.43446058180653 3.34056315073419 2.61574151344687 -3.42099539970869 FALSE ""
300 1486 6430 -1.54766267982787 3.43173176015766 3.24904539199987 -4.4068531588632 FALSE ""
150 1234 6431 -1.57097204453319 3.4259927938179 3.02205216862777 -3.61032038371675 FALSE ""
150 785 6432 -1.3945294331577 3.63438371309409 2.36873799047159 -3.51952681161578 FALSE ""
100 1225 6433 -1.39497895251126 3.26632091051542 2.75350017225732 -3.46298835819888 FALSE ""
150 107 6434 -1.25872885843014 3.47047802462878 1.84896246753537 -3.14135686401942 FALSE ""
50 1012 6435 -1.05344078404171 3.14842584386566 2.21850096528193 -3.23288033983835 FALSE ""
150 1389 6436 -1.46885898093058 3.7310326669568 1.64723693998505 -2.98098130268595 FALSE ""
50 530 6437 -1.22969754676669 3.37470235367141 1.83004334137718 -3.51493917603952 FALSE ""
50 1315 6438 -1.03814542869381 3.48026608302109 1.51286540935754 -3.68842321283751 FALSE ""
100 365 6439 -1.43395609869615 3.00137693365169 3.73879355784993 -4.70717748987135 FALSE ""
100 344 6440 -1.01000450648546 3.37390490272672 1.64727482040412 -3.48944449243836 FALSE ""
50 157 6441 -0.799616181467523 3.03876103953611 1.15707202551459 -3.92162305064481 FALSE ""
200 171 6442 0.869876232465017 3.24499438331025 -2.53616707515265 -2.72364990209252 FALSE ""
50 977 6443 0.767246975768048 3.61931632307774 -2.92719465907909 -2.04022389905276 FALSE ""
150 170 6444 0.554589765710186 3.32084382221991 -1.99425360691725 -2.20058663004182 FALSE ""
300 428 6445 -1.44113725545454 3.54927085889866 2.39607520480624 -3.54334123591928 FALSE ""
100 991 6446 -1.27522696026197 3.2151219428312 2.52310068350771 -4.48708732939329 FALSE ""
200 1035 6447 0.289306901383142 4.07041235159569 -2.58202232044112 -2.0085974217352 FALSE ""
150 1393 6448 -1.27675545826247 2.99067473185817 2.51870362907514 -3.33113934707472 FALSE ""
200 1295 6449 -1.57146758745208 3.4701466130391 2.79391934784158 -3.64672027370853 FALSE ""
100 569 6450 -0.871817392262232 2.91253590595063 1.72541121870682 -3.56701538132543 FALSE ""
150 660 6451 -1.37940141562043 3.36139745208762 2.63692785450359 -4.11303502436609 FALSE ""
150 870 6452 -1.31835928523788 3.51846099854902 1.72449960051904 -3.27926915744214 FALSE ""
200 810 6453 0.590497420379475 3.57204145978826 -2.19829807692238 -2.4573783183839 FALSE ""
150 905 6454 0.941536989365494 3.21249732319863 -2.97949513689076 -2.22164938998821 FALSE ""
200 651 6455 -1.22178138403331 3.22202135388522 2.22681092360529 -3.66425561603356 FALSE ""
200 878 6456 1.03058224402322 2.95912602953946 -2.61417705968991 -2.40371769956252 FALSE ""
150 1170 6457 -0.945589638927697 3.15437709842237 1.48365353730763 -3.08481583822819 FALSE ""
200 1462 6458 -1.13967441669958 3.29747642556711 1.28614345593212 -2.48548424489873 FALSE ""
300 794 6459 -1.32695057465109 3.47990058039928 2.12184248543151 -3.48201777516069 FALSE ""
100 1470 6460 -1.43702505299939 3.46590083312291 2.34354151380825 -3.4308000725823 FALSE ""
100 107 6461 -1.21861535940342 3.61125856968498 0.778377601912734 -2.0143184564214 FALSE ""
150 180 6462 -1.26165119729539 3.35097183428403 1.1215927697458 -1.83280370040422 FALSE ""
50 931 6463 -1.87601782526074 3.34484714131884 4.34084122864411 -4.41715373966533 FALSE ""
150 744 6464 -1.45496702503823 3.37190894332059 2.5471696524733 -3.47549249747066 FALSE ""
150 1495 6465 -0.99879097764131 3.27355869338152 1.75192254623992 -3.72691446969778 FALSE ""
200 513 6466 -1.5084303844562 3.47062604765506 2.38928546064549 -3.02211701578486 FALSE ""
50 1226 6467 -0.918972638603939 2.80267721145041 2.2580859228574 -3.68204962651849 FALSE ""
50 713 6468 3.50161600376666 3.16294851118308 -6.79884208384237 -3.52319058000631 FALSE ""
50 862 6469 -1.64773058284025 3.4104087636408 3.41346413423024 -3.93602067913893 FALSE ""
50 238 6470 -1.73374392168532 3.82300906103143 2.82988970512131 -4.00772084242858 FALSE ""
200 1315 6471 -1.21158342680491 3.37996690904666 1.79121220290316 -3.01374543671509 FALSE ""
100 158 6472 -1.41842725094034 3.47066126756844 2.65330402422435 -3.69019705688605 FALSE ""
200 405 6473 -1.17191618560376 3.47130860090694 1.59688554313727 -3.24125349948707 FALSE ""
300 1461 6474 0.552622989384612 3.62291715276454 -2.27843364249537 -2.69380854262691 FALSE ""
50 1456 6475 -1.76333155203374 3.65434361994173 3.44279280183147 -4.08278090593924 FALSE ""
100 138 6476 -1.10700368634381 3.00220544709648 1.821496257266 -2.45020950077447 FALSE ""
100 343 6477 -1.19616192281468 3.05737576369693 2.11130569936915 -3.30116739763325 FALSE ""
100 102 6478 3.33741760114766 3.40027982952092 -7.43972643731399 -2.32307627529131 FALSE ""
200 86 6479 -1.26759351301119 3.18626955239617 2.70814386625423 -3.98458533514796 FALSE ""
100 474 6480 -1.48383331954453 3.62697863170928 2.14638487565452 -3.83394473882994 FALSE ""
100 179 6481 -1.18833630713716 3.25976011214625 1.54776515301764 -3.01265005264865 FALSE ""
150 1335 6482 0.624102510745785 3.28530155996548 -1.72265925078069 -3.27724387986783 FALSE ""
200 619 6483 -1.3534295314279 3.2395058608625 2.24961496077047 -3.09868593856599 FALSE ""
50 531 6484 -1.41728152065206 3.38822243764678 2.37749611093141 -3.17205978017687 FALSE ""
50 496 6485 0.125884532697855 3.90823934692608 -1.76264588071653 -2.29392387168335 FALSE ""
300 810 6486 -1.35688649071931 3.40049819000445 2.41862194990174 -3.32941881640451 FALSE ""
300 409 6487 -1.06843513600473 3.25791703229761 1.18525044353546 -2.30365491600184 FALSE ""
150 266 6488 -1.51138998825188 3.4443959466373 3.09596093720437 -4.57375015689035 FALSE ""
200 66 6489 -1.28036290491558 3.19035653456154 2.80452930736209 -4.52271039418803 FALSE ""
300 443 6490 -1.3766444376368 3.35225593436106 2.68748797550767 -3.65151066018826 FALSE ""
300 911 6491 -1.39723466992489 3.47285199111255 2.16945765221369 -2.98934908383675 FALSE ""
50 99 6492 -1.44602049665519 3.71217651275706 2.41017744430385 -3.31554569311392 FALSE ""
100 476 6493 2.78418514122415 3.41734766328718 -6.14922493158299 -2.95117318004532 FALSE ""
150 1143 6494 -1.47143419612115 3.49135011648318 2.10327740691098 -3.22678877596261 FALSE ""
150 494 6495 -1.21770619925019 3.54290448468561 1.67686286813187 -3.22966202198015 FALSE ""
300 1434 6496 0.511495804161403 3.62760374441271 -2.13511319043491 -2.44468292456976 FALSE ""
100 858 6497 -1.27841566876058 3.23956719422283 2.34139040277893 -3.82899085200267 FALSE ""
50 1362 6498 -1.13898055210635 3.13165426554591 2.29644275426532 -3.70008538597072 FALSE ""
50 313 6499 -1.25791175384686 3.21144271219938 2.50431027194499 -3.3215419252315 FALSE ""
300 233 6500 -1.06111195630636 3.25959806718898 1.41118185766941 -3.03982005303808 FALSE ""
300 1029 6501 -1.44197372315619 3.56771574664331 2.1806645008938 -3.09833835071096 FALSE ""
50 480 6502 -1.38166028092144 3.51347141216298 2.29762105633178 -3.45038165282379 FALSE ""
100 1309 6503 -1.57954286047549 3.32656943971753 3.02056362021369 -3.36891559537268 FALSE ""
50 1017 6504 -1.64663837266652 3.42762578735709 3.44129764287103 -4.08821685048044 FALSE ""
50 781 6505 -1.08518878851013 3.22515060273013 2.453301265442 -4.26949613629457 FALSE ""
300 408 6506 -1.18738422079333 3.2507662880894 2.17215545491596 -3.63159772499245 FALSE ""
300 1225 6507 0.61906619076675 3.23944228710002 -2.40559362363211 -2.00552360520224 FALSE ""
150 586 6508 -1.41032294678425 3.287195384587 3.64484512418028 -5.25274835137525 FALSE ""
300 181 6509 -1.25884420694643 3.24016359760259 1.99535499591967 -3.37340434186804 FALSE ""
150 91 6510 -1.62699532311998 3.57905752696609 3.00557268712159 -3.92483544554598 FALSE ""
100 537 6511 -1.53318017711612 3.14570224924311 3.7550471763541 -5.46083557381441 FALSE ""
150 691 6512 -1.43672627373737 3.43622100405633 2.85457041974801 -3.75905520703246 FALSE ""
300 143 6513 0.572832620763051 3.37415519071252 -2.01502219443107 -2.61287477501567 FALSE ""
200 1275 6514 -1.48056046869065 3.35397109985536 2.7924984432965 -4.26150722761154 FALSE ""
150 1452 6515 -1.22377744410493 3.5559221677404 1.54459546386139 -3.34820658974896 FALSE ""
150 182 6516 -1.31116926400337 3.46373025862585 2.04912601237114 -2.97572591602866 FALSE ""
300 695 6517 -1.26397168944351 3.41226198455415 2.05993603391643 -3.62108797063119 FALSE ""
200 1068 6518 -1.25093578886206 3.23190644359345 2.46070451873686 -3.33828840598017 FALSE ""
150 1049 6519 -1.55578400257144 3.74014212922933 2.75177343984182 -4.31701599172295 FALSE ""
50 745 6520 -0.297980674836629 3.09006130743736 -1.05070367987115 -0.894617076001721 FALSE ""
300 1453 6521 0.611073058274491 3.17738169701979 -2.03305160204617 -2.41555841543469 FALSE ""
200 991 6522 -1.37236790088548 3.48984126309229 2.24945184244965 -3.56770154606729 FALSE ""
300 209 6523 -1.31732562265498 3.27516350418133 2.65408937116496 -3.94021569600778 FALSE ""
150 1240 6524 0.587397867742717 3.27176553563562 -1.6856261506003 -3.08939140321374 FALSE ""
100 1448 6525 -1.24858969688768 3.21058555685021 2.1565856528643 -3.55214393504134 FALSE ""
100 225 6526 -1.14254225106102 3.51275591291509 0.792418066956298 -2.14625477580134 FALSE ""
200 687 6527 -1.3777287608468 3.59279117583109 1.65170030112459 -2.61541997262589 FALSE ""
200 356 6528 -1.27540173413964 3.29489523633389 2.20411193102428 -3.13669735910143 FALSE ""
100 544 6529 -1.4488425413514 3.40916315010389 2.2666044405645 -2.40127108484793 FALSE ""
100 300 6530 -1.5024851519252 3.50826127404758 2.39604841935427 -3.18401131165104 FALSE ""
100 1001 6531 -1.29605618246861 3.30309423877633 1.75466523242034 -2.49080092049168 FALSE ""
300 759 6532 -1.34830060510978 3.3246717390363 2.19293241210301 -3.2996499273158 FALSE ""
50 647 6533 -1.5146770531903 4.05376858755499 2.19972544907457 -4.16297931543162 FALSE ""
150 250 6534 -1.33725542562019 3.396379988104 1.81003054143042 -2.99353338570837 FALSE ""
300 1093 6535 -1.44029383308657 3.36093377922973 2.66264519784942 -3.59934246468504 FALSE ""
50 680 6536 -0.686701641926671 2.5792624162019 1.18843630592134 -2.05297915519762 FALSE ""
150 101 6537 -1.14459427474426 3.37194960381455 1.41081895746187 -3.08168126071841 FALSE ""
200 1302 6538 -1.30581194936617 3.3014871965103 2.37548891377364 -3.30838469295225 FALSE ""
300 481 6539 -1.38941591290837 3.35678255820074 2.27297002300474 -3.4140627986991 FALSE ""
200 917 6540 -1.29657356740864 3.28270797590536 2.17601875003167 -3.32490198894245 FALSE ""
100 986 6541 -1.46711294723946 3.63256958532691 2.29992870695028 -3.47210303427191 FALSE ""
200 1074 6542 -0.989011176864523 3.40585412497029 1.23718840973623 -3.24415889838841 FALSE ""
200 262 6543 -1.43413564741394 3.33592694496655 2.52376535328106 -3.12196226290704 FALSE ""
300 1437 6544 -1.2312501872611 3.27762662186364 1.91180931219706 -3.10916379953872 FALSE ""
100 639 6545 -1.19397211795834 3.23126819783062 2.79106590644166 -4.72474810974276 FALSE ""
50 102 6546 -1.48704357240208 3.19914679041754 2.81946263602666 -3.22229833156322 FALSE ""
150 808 6547 -1.60877972676265 3.47855637641822 2.5252108120359 -2.58348704063612 FALSE ""
200 368 6548 -1.33820101155452 3.33243638290321 2.53748430496398 -3.35934995706946 FALSE ""
300 1024 6549 -1.44046119739044 3.49947108688243 2.1397732043951 -3.48395601934546 FALSE ""
50 350 6550 0.420272542147448 4.06040731233947 -2.51608445522691 -2.18886871914834 FALSE ""
300 75 6551 0.357926079075719 3.63492171053172 -1.85417553946092 -2.8043967475484 FALSE ""
300 606 6552 0.794469872240406 3.45515101150255 -2.22156832893868 -3.28079008694555 FALSE ""
100 530 6553 -1.42301738781632 3.84540664771131 1.79391086870622 -4.21411879131873 FALSE ""
200 713 6554 -1.13939094878386 3.37672596988519 1.46830118041801 -2.64881352538654 FALSE ""
50 1243 6555 -1.46760968482914 3.38727751017551 2.92486300526144 -4.1527562038089 FALSE ""
100 1265 6556 -0.954730499025801 3.11402402214948 1.73294215309524 -2.95972944991169 FALSE ""
100 792 6557 -1.21970047599572 3.67309876264438 1.29744564864868 -2.50833371061789 FALSE ""
150 721 6558 -1.43780298556803 3.49595319679485 2.87303541278951 -4.24476174964152 FALSE ""
200 1440 6559 0.667537346438588 3.39263234201037 -1.93764783061536 -2.9373010263765 FALSE ""
200 507 6560 -1.21805220383496 3.34381636207328 1.67824319722101 -2.83260909304235 FALSE ""
50 226 6561 0.938676602405464 4.01268503321257 -3.55793472216886 -2.85197344405227 FALSE ""
50 395 6562 -0.0406274939193096 4.50120509584388 -1.46336753865835 -3.76571067585225 FALSE ""
300 1417 6563 -1.42994522134605 3.38452879805943 2.58540796184664 -3.94499915726108 FALSE ""
100 543 6564 -1.18420214169686 3.55009361187132 1.60107067372962 -3.342965389486 FALSE ""
200 110 6565 -1.23003626979312 3.26037952408242 2.0198435308078 -3.6455165753331 FALSE ""
200 410 6566 -1.33261220552785 3.55572382601988 1.99094544813193 -3.2446694281473 FALSE ""
50 535 6567 -1.15408229187153 3.36997032284497 1.13997539151478 -2.50815467195162 FALSE ""
100 63 6568 -1.38762039902268 3.51437682265446 2.56000544479966 -3.62197757566454 FALSE ""
300 1033 6569 0.569442743828942 3.6833058788219 -2.13026626556221 -2.9687201756684 FALSE ""
300 541 6570 -1.30798084934301 3.43500432175154 2.44713847331769 -3.83923357739905 FALSE ""
300 195 6571 0.659342513484608 3.34011301287062 -2.14849348205958 -2.70163426495653 FALSE ""
150 1323 6572 -0.965090064203907 3.24438450809119 1.37631221012708 -2.92802298236858 FALSE ""
150 1278 6573 -1.23250443762154 3.26896223845292 1.83435336195964 -2.47774225358338 FALSE ""
100 911 6574 0.483558993595352 4.07859383618594 -2.68251615352778 -2.09157005408569 FALSE ""
300 607 6575 -1.32700745576104 3.52868459007363 2.24884007065342 -3.82115767219582 FALSE ""
200 492 6576 -1.36040798560848 3.58702518030191 2.43533814428074 -4.05521808005001 FALSE ""
300 1467 6577 -1.23872817031233 3.45876608345467 2.07941915255587 -3.74291154746867 FALSE ""
100 502 6578 -1.02394000250676 3.04595564267475 1.43101757468689 -2.19258013470005 FALSE ""
100 1393 6579 -1.0845156808792 3.30823304147955 1.15856057316285 -2.48451952256683 FALSE ""
150 543 6580 -1.20853686098411 3.38934716135017 1.96940276198405 -2.92228408470678 FALSE ""
200 288 6581 -1.39464302395307 3.43699615018146 2.43335215573943 -3.37495973958486 FALSE ""
150 962 6582 -1.17535105398626 3.15592204758181 1.34399134777569 -2.25726468465222 FALSE ""
200 445 6583 -1.35053293943819 3.69858780849081 2.19609742780867 -4.0905428805601 FALSE ""
200 1339 6584 -1.27920374004718 3.24202023988674 2.39035703227962 -3.70760390280671 FALSE ""
100 320 6585 -1.35838663671071 3.07319525225059 2.94962788533416 -3.89272625457999 FALSE ""
300 538 6586 -1.12256254719559 3.28561061459943 1.52411768981468 -2.95135692132832 FALSE ""
200 772 6587 0.515751564991201 3.46049188559202 -2.09589722224444 -2.78630637857774 FALSE ""
50 23 6588 -1.2440585988043 3.26602156784903 1.00248594797752 -0.785500633525853 FALSE ""
100 338 6589 -1.28813478492464 3.2789227098338 2.69079528020726 -4.13085482265521 FALSE ""
200 350 6590 -1.26954552259284 3.6204373622913 1.64753520598134 -2.87092155679969 FALSE ""
50 1280 6591 0.928401222532444 3.41799436403752 -2.50737322882733 -3.43072379490176 FALSE ""
100 1149 6592 -1.06622392749568 2.81620670474566 2.35787450727154 -3.60163910613164 FALSE ""
100 173 6593 -1.14188291213252 3.60078054165284 1.12500090586446 -2.27733792344815 FALSE ""
50 937 6594 0.333913760791209 3.77104760490111 -2.67019892304895 -1.29108918936354 FALSE ""
150 1080 6595 -1.11459078986711 3.20358275999933 1.19566701001403 -2.15883786094269 FALSE ""
300 34 6596 -1.27988082854772 3.47397201910528 1.9835639124767 -3.73506301951398 FALSE ""
50 1308 6597 -1.28275391888776 2.96797580550041 3.48110186621784 -4.85373728125019 FALSE ""
150 1147 6598 -1.3069568736181 3.58939115863713 1.89083988553681 -3.3819147512298 FALSE ""
50 856 6599 -1.28724176447379 3.32922864565207 2.45078574079693 -3.94418326561551 FALSE ""
200 630 6600 -1.49221656389504 3.54812263202703 2.59795389376496 -3.23656101819278 FALSE ""
150 1246 6601 2.6398624265014 3.54581955142131 -6.13487554822875 -2.94876213719602 FALSE ""
200 429 6602 -1.40013741271177 3.46199582575622 2.08120004932111 -3.20025453299035 FALSE ""
300 1115 6603 -1.20838589585978 3.23049082816767 2.25077932516746 -3.24964547933088 FALSE ""
50 582 6604 0.626804792028563 3.68357926363988 -2.51289396887032 -1.5510396927788 FALSE ""
200 1173 6605 0.52282436274654 3.51502137882749 -2.18076624057858 -2.71699329355741 FALSE ""
100 450 6606 -1.60712688993793 3.62033658425784 2.10942402682257 -2.74916020485097 FALSE ""
50 1395 6607 -0.98425077566014 3.4823089680121 1.23024390193018 -2.84090550887577 FALSE ""
50 461 6608 -1.33192988062033 3.44101204762708 1.3272245132742 -2.00125284741141 FALSE ""
300 831 6609 -1.39736424496376 3.46600311785697 2.61741372765242 -4.29772994142023 FALSE ""
150 735 6610 -1.34243772106387 3.35313487521099 2.31533536162316 -3.67120781420911 FALSE ""
300 601 6611 -1.19305594311496 3.23863551167816 1.89363869601782 -3.15658123148701 FALSE ""
50 355 6612 -1.51443572378202 3.21119142975013 3.57809860547721 -4.3816817315758 FALSE ""
300 909 6613 -1.29437390219186 3.2700579406094 2.0243807417536 -3.03480259584698 FALSE ""
150 1291 6614 -1.32089141671098 3.27982227052972 2.41292140717252 -3.30626839855197 FALSE ""
150 603 6615 0.964964786497267 3.32780922256467 -2.61349522313855 -3.05239652107545 FALSE ""
100 243 6616 -0.82116043698187 2.96235672450671 1.45810144319534 -3.1648146679546 FALSE ""
50 1090 6617 -1.02212256214604 2.93494967822568 2.51030788063705 -4.38035306894362 FALSE ""
50 132 6618 0.570223367989843 3.461466807165 -2.40556253234949 -1.33980160880622 FALSE ""
50 474 6619 -1.27478668334648 3.4283150619169 1.92436326542528 -2.55987411076219 FALSE ""
100 1260 6620 -1.40315443055697 3.59139639033038 2.3942603383768 -3.72842949441105 FALSE ""
200 882 6621 -1.35453630679332 3.53695225950403 1.79028320276988 -3.09987632080328 FALSE ""
50 870 6622 -1.80298188960081 3.81866172171939 3.25462611393775 -5.08682822407107 FALSE ""
300 1293 6623 -1.33499547253453 3.45611295787201 2.17140623948815 -3.27231268193802 FALSE ""
50 1101 6624 -1.13339984675475 2.78366043936594 2.0083909903704 -2.7600615109787 FALSE ""
200 1005 6625 -1.24936910247336 3.36622588092887 2.08443232449064 -3.67318109925781 FALSE ""
100 156 6626 -1.6961020137581 3.54247501871119 3.66916050463713 -4.85708563628886 FALSE ""
200 128 6627 -1.36245109343277 3.62108175606724 1.62572996560869 -2.84914387532177 FALSE ""
300 419 6628 -1.3271427567336 3.2997040604731 2.15235603252115 -3.06926746680516 FALSE ""
200 249 6629 -1.42678532410894 3.51644874335594 2.44348018544872 -3.18590186444556 FALSE ""
50 1376 6630 -1.03841013511082 3.27269882537042 0.948700986115596 -1.87723124638911 FALSE ""
100 957 6631 -1.34583367351648 3.30493324543838 1.98040007528646 -3.1245652010493 FALSE ""
50 924 6632 0.698749152321564 3.35574383500129 -2.53491108536964 -1.59801299164039 FALSE ""
100 929 6633 0.594280142327881 3.21416639671928 -2.1765800989674 -2.05887154243711 FALSE ""
150 1231 6634 -1.09145455870448 3.37916493346269 1.74627928992643 -3.21533179157873 FALSE ""
100 646 6635 -1.38324757031547 3.61312584764025 1.79303719678289 -3.3444582986638 FALSE ""
100 780 6636 -0.972565007673154 2.81653743732531 1.66631390890822 -2.79587196470523 FALSE ""
150 106 6637 -1.48765426755444 3.435062050661 3.17842070676063 -4.78843824812882 FALSE ""
50 330 6638 -0.073923430510721 4.08169833470851 -1.87502495862654 -2.2842466664806 FALSE ""
150 440 6639 0.45669627395602 3.66561463336216 -1.86196803745105 -3.08802183038019 FALSE ""
150 639 6640 -1.28003888650172 3.08108677838597 2.2314620328367 -2.32981192491714 FALSE ""
200 867 6641 -1.26599600720142 3.34709000653451 1.99661999675729 -3.01728843612743 FALSE ""
100 387 6642 -1.41215638030948 3.26208686449028 3.18630190591516 -4.70808415969814 FALSE ""
200 665 6643 -1.37000611654719 3.45687527855988 2.39870853852919 -3.57516882321207 FALSE ""
100 679 6644 -1.05414177928682 3.45136229774952 1.30914309623234 -2.81663252758964 FALSE ""
100 946 6645 0.545574786325245 3.59206780529763 -2.30557105838697 -2.25877130303421 FALSE ""
150 739 6646 -1.00619709702417 3.12275259882891 1.50951586622421 -3.36072265314875 FALSE ""
50 72 6647 0.600899301926014 3.58175661691069 -2.28945145332564 -2.936817410308 FALSE ""
50 820 6648 -1.45599199945751 3.18195962804199 3.35556023986102 -4.47919063371687 FALSE ""
300 685 6649 -1.24087795696785 3.43008495039309 2.0620635354862 -3.790720895913 FALSE ""
200 1278 6650 -1.35413364070591 3.25272364697911 2.35954181718257 -2.79520748201614 FALSE ""
50 133 6651 -1.19204823849161 2.9826318082859 1.72127459390901 -2.15976001238028 FALSE ""
300 475 6652 -1.17765406720124 3.36550021466855 2.04289036895732 -3.59917946039304 FALSE ""
